,code,name
5625,20248,旺旺法巴八八购A
5626,20273,中移汇丰六乙购C
5627,20283,海油高盛六乙购A
5628,20292,平安高盛六乙购B
5629,20297,富力摩通六乙购A
5630,20319,中铁汇丰七乙购A
5631,20341,腾讯摩通六乙沽B
5632,20348,联想东亚六乙沽A
5633,20362,中行法巴六乙购A
5634,20365,平安法巴七一购A
5635,20384,国航摩通七三购A
5636,20393,港交摩通六乙购A
5637,20397,南航摩通七八购A
5638,20456,中铁法兴七乙购A
5639,20468,中信法兴八一购A
5640,20566,海油东亚七六购A
5641,20571,中铁法巴七三购A
5642,20585,港交瑞银七六购A
5643,20627,中铁瑞银六甲购A
5644,20629,港交中银六甲购A
5645,20649,中铁麦银六乙购A
5646,20652,南航麦银七乙购A
5647,20657,广汽法巴七乙购A
5648,20659,中发法巴七九购A
5649,20675,江铜麦银七七购A
5650,20676,威高麦银八二购A
5651,20734,A中法巴七三购A
5652,20757,澳博法兴七乙购A
5653,20758,中铁法兴六乙购A
5654,20760,国航麦银七七购A
5655,20783,兖煤摩通七二购A
5656,20795,港交瑞银七乙购A
5657,20801,建行法巴六乙购A
5658,20803,中行法巴六乙购B
5659,20812,兖煤中银六乙购A
5660,20892,中联法兴七一购B
5661,20898,兖煤法兴七八购A
5662,20905,汉能渣打七二购A
5663,20909,恒H渣打七一沽A
5664,20931,平安摩通七七购A
5665,21003,腾讯高盛六乙购C
5666,21011,恒H法巴七一购A
5667,21035,中移瑞银七七购A
5668,21042,兖煤麦银七三购A
5669,21099,国材麦银八三购A
5670,21102,远洋麦银七七购A
5671,21105,中科麦银六乙购A
5672,21126,平安法兴七三购A
5673,21139,港交法巴七乙购A
5674,21140,腾讯法巴七二购A
5675,21179,腾讯法兴七七购A
5676,21196,平安高盛六乙购C
5677,21219,联想麦银七七购A
5678,21222,腾讯麦银七六购A
5679,21232,远洋渣打七一购A
5680,21245,A中麦银六乙购A
5681,21258,思捷麦银六乙购A
5682,21260,港交瑞信七六购A
5683,21275,港交法兴七七购A
5684,21294,创维麦银七五购A
5685,21296,中移麦银七七购A
5686,21303,长汽摩通七三购A
5687,21307,金隅麦银七六购A
5688,21318,盈富渣打六乙购B
5689,21324,A中瑞信六甲购A
5690,21325,兖煤瑞银七一购A
5691,21330,思捷摩通七四购A
5692,21331,A中瑞银七六购A
5693,21350,长汽瑞信六甲购A
5694,21353,上电法巴六乙购A
5695,21356,龙电法巴六乙购A
5696,21358,联想法巴六乙购A
5697,21359,兖煤法巴七二购A
5698,21360,海油麦银八三购A
5699,21388,远洋法巴七八购A
5700,21392,平安麦银七一购A
5701,21393,港交麦银七四购A
5702,21403,海油渣打六甲购A
5703,21449,A中中银六乙购E
5704,21456,A中法巴七乙购A
5705,21462,盈富法巴六乙购A
5706,21463,南中法巴七八购A
5707,21499,平安东亚七一购A
5708,21502,港交东亚六甲购A
5709,21518,昆能摩通七三购A
5710,21531,中移法巴七七购A
5711,21535,平安渣打六甲购A
5712,21544,民行麦银七七购A
5713,21546,比迪麦银八四购A
5714,21547,中重麦银八四购A
5715,21548,国航麦银七四购A
5716,21585,港交法兴七四购A
5717,21607,北水摩通七七购A
5718,21610,威高摩通七五购A
5719,21612,国材东亚七四购A
5720,21627,远洋汇丰六乙购A
5721,21649,渣打瑞银七六购A
5722,21659,中移瑞信六乙购C
5723,21660,港交麦银七一购A
5724,21662,中移中银七三购A
5725,21668,富力摩通七四购A
5726,21670,中联汇丰六乙购B
5727,21679,恒H法兴七四购A
5728,21681,恒H法兴七一沽A
5729,21703,比迪法巴七一购B
5730,21705,中药麦银七八购A
5731,21709,国材汇丰六乙购A
5732,21722,渣打法兴七乙购A
5733,21753,南中法巴六乙购A
5734,21754,汉能麦银七五购A
5735,21760,金蝶麦银八四购A
5736,21773,远洋法兴六乙购A
5737,21776,中移法巴七三购A
5738,21791,渣打麦银七七购A
5739,21796,太科麦银八四购A
5740,21798,龙电麦银七八购A
5741,21823,中油麦银八四购A
5742,21845,昆能瑞信七三购A
5743,21846,中联瑞信六乙购A
5744,21850,昆能瑞银七三购A
5745,21858,康哲麦银六乙购A
5746,21860,北水麦银七六购A
5747,21870,国材瑞信六乙购A
5748,21873,中油法兴八九购A
5749,21887,民行瑞信六乙购B
5750,21890,百丽麦银七十购A
5751,21895,利丰麦银七乙购A
5752,21898,金蝶摩通八二购A
5753,21907,思捷汇丰七七购A
5754,21914,中移法巴七一购A
5755,21953,昆能渣打七三购A
5756,21956,昆能麦银七九购B
5757,21960,平安法兴七六购A
5758,21961,平安法兴七九购A
5759,21963,中联瑞银七十购A
5760,21966,平安法兴七甲购A
5761,21981,中联瑞信七九购A
5762,21982,中移法兴七一购C
5763,22001,恒大麦银八五购A
5764,22008,中炼麦银八一购A
5765,22019,南中中银六乙购D
5766,22025,株车麦银七一购A
5767,22030,兖煤东亚七九购A
5768,22039,恒大摩通六乙购A
5769,22056,渣打汇丰七六购A
5770,22063,中远法巴七三购A
5771,22071,李宁麦银八四购A
5772,22080,恒大瑞银六乙购A
5773,22141,东航麦银八五购A
5774,22142,巴影麦银八五购A
5775,22164,中移瑞银六乙购A
5776,22194,金鹰麦银六乙购A
5777,22207,恒大法巴七一购A
5778,22221,思捷麦银七十购A
5779,22245,中核麦银八一购A
5780,22246,巴影摩通六乙购A
5781,22253,金蝶麦银八一购A
5782,22263,中移瑞信七六购A
5783,22265,京能麦银六乙购A
5784,22268,创维麦银七乙购A
5785,22273,中银法兴七四购A
5786,22284,康控麦银七三购A
5787,22287,海油渣打八二购A
5788,22301,民行汇丰六乙购A
5789,22310,恒大法兴七七购A
5790,22312,恒大法兴七一购A
5791,22319,恒H法兴七一购B
5792,22332,平安法巴七二购A
5793,22349,华源麦银六乙购A
5794,22355,南中东亚六甲购A
5795,22360,中核摩通七乙购A
5796,22363,民行中银六乙购B
5797,22387,中移法兴七七购A
5798,22405,中核渣打七十购A
5799,22424,百丽摩通六乙购A
5800,22432,中联汇丰七十购A
5801,22436,A中渣打六乙购B
5802,22441,恒大汇丰六乙购A
5803,22448,A中法兴七七购A
5804,22456,中信法兴七二购A
5805,22482,中移高盛七乙购A
5806,22484,利丰摩通七甲购A
5807,22487,神华瑞信六乙购A
5808,22498,恒H法巴七四购A
5809,22546,长汽汇丰八六购A
5810,22555,恒H摩通六乙购A
5811,22572,港交法兴六乙购A
5812,22581,华能摩通七甲购A
5813,22594,联想汇丰六甲购A
5814,22618,信达法兴七一购A
5815,22620,康控摩通六甲购A
5816,22630,中联法兴七甲购A
5817,22647,龙地麦银七一购A
5818,22675,中核东亚六乙购A
5819,22684,中核法兴七六购A
5820,22687,神码麦银七乙购A
5821,22696,恒H东亚七一购A
5822,22711,长和法兴七五购A
5823,22727,长和法巴六乙购A
5824,22737,利丰汇丰七甲购A
5825,22756,长地渣打七乙购A
5826,22760,长地汇丰七乙购A
5827,22787,长和汇丰七六购A
5828,22789,比迪瑞信六乙购B
5829,22821,长和高盛六乙购B
5830,22827,长和麦银七甲购A
5831,22845,中核麦银七四购A
5832,22847,平安麦银七四购A
5833,22879,渣打汇丰七六购B
5834,22920,长地法兴八一购A
5835,22921,巴影摩通七乙购A
5836,22934,长地摩通七乙购A
5837,22936,新濠摩通六乙购A
5838,22938,威高摩通七乙购A
5839,22942,长和摩通七五购A
5840,22949,长地麦银八一购A
5841,22957,长和瑞信七四购A
5842,22961,长地瑞银七乙购A
5843,22966,长和中银六乙购B
5844,22967,比迪中银六乙购B
5845,22974,恒H瑞信七三购A
5846,22982,澳博摩通七乙购A
5847,22988,中核汇丰六乙购A
5848,23001,中移汇丰七六购A
5849,23003,比迪渣打七八购A
5850,23020,华泥麦银六乙购A
5851,23044,渣打摩通七六购A
5852,23052,南中汇丰六乙购B
5853,23054,A中汇丰七三购A
5854,23059,长和渣打七六购A
5855,23079,长和汇丰六乙购B
5856,23095,民行瑞银六乙购A
5857,23096,远洋摩通七一购A
5858,23099,联想瑞银六乙购B
5859,23104,恒H汇丰七三购A
5860,23120,腾讯中银七二购A
5861,23134,招行中银六甲购A
5862,23147,联想法兴七四购A
5863,23152,海油东亚八五购A
5864,23165,港交瑞银六乙购A
5865,23169,腾讯瑞银七四购A
5866,23170,比迪瑞银七九购A
5867,23179,联想高盛六甲购A
5868,23181,长地高盛七乙购A
5869,23215,巴影法兴七七购A
5870,23231,巴影麦银七乙购A
5871,23233,中移高盛七七购A
5872,23235,中联高盛七乙购A
5873,23248,中信高盛七五购A
5874,23255,康控摩通七乙购A
5875,23262,信达高盛七四购A
5876,23270,腾讯摩通七三购A
5877,23282,腾讯摩通七二沽A
5878,23312,腾讯摩通七六购A
5879,23318,富康渣打六乙购A
5880,23331,恒H摩通七三购A
5881,23338,中核摩通六乙购A
5882,23349,中车麦银七三购A
5883,23407,比迪法兴八三购A
5884,23422,A中法巴六乙购B
5885,23425,南中法巴七一购A
5886,23442,神华汇丰六乙购A
5887,23463,平安瑞银七三购A
5888,23464,A中瑞银七三购A
5889,23467,南中瑞银六乙购A
5890,23496,腾讯麦银七一购A
5891,23498,恒H高盛七一购A
5892,23499,恒H高盛七三购A
5893,23537,联想麦银七十购A
5894,23540,广汽麦银八四购A
5895,23547,比迪法兴七十购A
5896,23591,港交瑞银七五购A
5897,23615,中科麦银七三购A
5898,23630,平安摩通七六购A
5899,23635,平安瑞信六乙购B
5900,23653,华城摩通六乙购A
5901,23654,百丽摩通七乙购A
5902,23734,中移瑞银七甲购A
5903,23768,比迪摩通八三购A
5904,23779,长和麦银七七购A
5905,23797,恒H高盛七乙购A
5906,23805,腾讯汇丰六乙沽C
5907,23806,海油汇丰七六购A
5908,23834,腾讯法巴六乙购B
5909,23872,港铁麦银六乙购A
5910,23899,银证摩通六乙购A
5911,23901,海油法兴七乙沽A
5912,23925,中移法巴七一购B
5913,23938,盈富高盛七三购A
5914,23960,中企瑞银六乙沽A
5915,23977,中油麦银八七购A
5916,23984,平安汇丰六乙购C
5917,23985,株车汇丰七乙购A
5918,23986,平安汇丰七三购A
5919,24004,长和瑞银六乙购B
5920,24010,中联麦银七十购A
5921,24013,神华法兴七一购A
5922,24020,思捷法兴七二购A
5923,24022,铁建法兴七三购A
5924,24025,银证麦银七七购A
5925,24043,神华瑞银六乙购A
5926,24045,万科高盛六甲购A
5927,24056,平安瑞信七六购A
5928,24058,平安瑞信七九购A
5929,24061,中联汇丰七乙购A
5930,24066,民行麦银七四购A
5931,24132,海油汇丰六乙购B
5932,24163,恒大摩通六乙购B
5933,24175,A中法兴八八购A
5934,24182,比迪瑞银七八购A
5935,24185,海油瑞信六乙购A
5936,24212,联想高盛六乙购A
5937,24214,铁建法兴六乙购A
5938,24220,腾讯法兴七四购A
5939,24241,中交摩通七甲购A
5940,24248,兖煤麦银八一购A
5941,24269,比迪渣打八二购A
5942,24293,国君麦银七十购A
5943,24301,中联瑞银七二购A
5944,24348,比迪东亚八三购A
5945,24349,腾讯东亚六甲购A
5946,24391,中寿中银六甲购A
5947,24392,A中中银七三购A
5948,24396,港交法巴七六购A
5949,24398,腾讯法巴七三购A
5950,24399,工行法巴七五购A
5951,24402,建行法巴七二购A
5952,24405,海油麦银八乙购A
5953,24410,中移法兴七乙购A
5954,24448,渣打瑞银七乙购A
5955,24459,中移高盛八甲购A
5956,24460,中移高盛七甲购A
5957,24480,腾讯法兴七二沽A
5958,24506,联想汇丰六乙购A
5959,24508,中联汇丰七二购A
5960,24525,海油渣打七六购A
5961,24534,联想法兴七一购A
5962,24564,比迪汇丰六乙购B
5963,24565,比迪法兴七九购A
5964,24568,中交法兴七八购A
5965,24579,富力麦银七三购A
5966,24593,A中麦银七四购A
5967,24596,腾讯高盛七四购A
5968,24597,港交高盛六乙购A
5969,24599,港交高盛七五购A
5970,24602,联想摩通六乙购A
5971,24617,中油汇丰八七购A
5972,24619,港交高盛六甲购A
5973,24622,比迪麦银七一购A
5974,24644,新发摩通八四购A
5975,24657,紫金麦银六乙购A
5976,24662,工行麦银七三购A
5977,24669,渣打汇丰七甲购A
5978,24678,南航麦银七二购A
5979,24713,国材东亚七甲购A
5980,24719,腾讯东亚六乙购A
5981,24732,腾讯瑞信六甲购B
5982,24737,兖煤汇丰七乙购A
5983,24740,华能麦银八三购A
5984,24755,中险麦银六乙购A
5985,24763,恒大麦银七一购A
5986,24770,江铜法兴七三购A
5987,24773,A中法兴七四购A
5988,24779,联想汇丰六乙购B
5989,24780,港交瑞信六乙购A
5990,24782,联想汇丰七乙购A
5991,24783,联想摩通六乙购B
5992,24793,中联瑞信七十购A
5993,24805,恒H法兴八一购A
5994,24833,海油高盛八乙购A
5995,24846,联想渣打六乙购A
5996,24851,联想麦银八二购A
5997,24854,海油瑞信八八购A
5998,24871,联想东亚七乙购A
5999,24875,联想瑞信六乙购A
6000,24896,恒H汇丰八九购A
6001,24901,恒H摩通七乙购A
6002,24904,民行摩通七三购A
6003,24913,比迪瑞信七乙购A
6004,24926,腾讯中银六乙购C
6005,24934,银证东亚七六购A
6006,24937,中核东亚六乙购B
6007,24938,民行东亚八乙购A
6008,24939,联想法巴六乙购B
6009,24940,联想东亚六乙购B
6010,24967,神华麦银七二购A
6011,24972,中信高盛七三购A
6012,24982,A中法兴六乙购B
6013,24989,中铁摩通七十购A
6014,25018,华地中银六甲购A
6015,25025,恒H汇丰七乙购A
6016,25030,金蝶麦银六甲购A
6017,25035,新地汇丰七二购A
6018,25036,南中摩通六乙购B
6019,25038,中险摩通七八购A
6020,25047,联想中银六乙购A
6021,25049,中银中银六乙购A
6022,25053,中移高盛七四购A
6023,25097,腾讯汇丰七二购A
6024,25110,金风麦银六乙购A
6025,25122,平安麦银六乙沽A
6026,25167,A中瑞银六乙购B
6027,25169,港交摩通六乙沽B
6028,25171,工行高盛七七购A
6029,25173,中交高盛七九购A
6030,25178,中车高盛七九购A
6031,25180,联想高盛六乙购B
6032,25188,A中摩通七三购A
6033,25190,中油摩通八六购A
6034,25200,国泰摩通六乙购A
6035,25218,腾讯法兴七一购B
6036,25222,腾讯法兴七一沽C
6037,25230,中移法巴七五购A
6038,25232,平安法巴六乙购B
6039,25233,海油麦银八八购A
6040,25237,神华摩通七八购A
6041,25239,江铜摩通七甲购A
6042,25257,比迪法巴七九购A
6043,25267,A中法兴八一沽A
6044,25271,恒指法巴七三购A
6045,25307,中企摩通六乙沽A
6046,25309,中油瑞银八六购A
6047,25312,腾讯摩通六乙购E
6048,25315,海油摩通八乙购A
6049,25348,海油汇丰八乙购A
6050,25350,联想法兴六乙购A
6051,25351,南中汇丰七一购A
6052,25361,联想法兴八一购A
6053,25374,平安麦银六乙购B
6054,25380,中联法巴八一购A
6055,25392,A中麦银六乙沽B
6056,25399,中联瑞信七乙购A
6057,25413,盈富摩通六乙购A
6058,25414,A中摩通六乙购B
6059,25426,腾讯瑞银六乙购B
6060,25427,世茂摩通七八购A
6061,25428,神租摩通六乙购A
6062,25430,港交摩通六甲购A
6063,25440,神华高盛七甲购A
6064,25444,铁建汇丰六甲购A
6065,25446,中险法兴六乙购A
6066,25465,腾讯摩通六乙沽C
6067,25484,南中法兴六乙购A
6068,25485,恒指瑞银六乙购A
6069,25486,恒指瑞银六乙沽B
6070,25493,中企瑞银六乙沽B
6071,25509,比迪东亚七九购A
6072,25511,富力东亚七七购A
6073,25518,港交东亚六乙购A
6074,25522,中交东亚七七购A
6075,25545,比迪麦银八乙购A
6076,25547,中企高盛六乙沽B
6077,25550,比迪汇丰七八购A
6078,25559,龙地麦银七八购A
6079,25564,A中汇丰六乙购C
6080,25569,港交法兴七一购A
6081,25571,A中法巴六乙购A
6082,25577,海油瑞银八乙购A
6083,25611,中寿高盛六乙沽A
6084,25621,中移汇丰八六沽A
6085,25622,港交汇丰六乙沽A
6086,25629,港交中银六乙购A
6087,25633,比迪中银七八购A
6088,25651,中银麦银七五购A
6089,25653,盈富法巴七四购A
6090,25654,南中法巴七一购B
6091,25661,中移法巴六乙沽B
6092,25671,A中高盛七乙沽B
6093,25673,盈富高盛六乙购A
6094,25675,中信高盛七七购A
6095,25684,盈富摩通七十购A
6096,25691,中移高盛八六沽A
6097,25695,富康麦银六乙购A
6098,25710,A中中银七乙购A
6099,25742,A中麦银八一购B
6100,25745,南中麦银七一购B
6101,25749,东亚麦银七一购A
6102,25750,信达渣打七四购A
6103,25757,中企瑞银六乙购C
6104,25770,平安法巴七六购A
6105,25775,中寿法巴七七购A
6106,25776,汇丰法巴七七购A
6107,25777,腾讯法巴七七购A
6108,25794,海尔麦银七三购A
6109,25797,中企瑞银六乙购D
6110,25807,恒指法兴六乙沽A
6111,25809,腾讯法兴七一购D
6112,25810,海油法兴九一购A
6113,25814,南中瑞信六乙购B
6114,25819,东亚摩通七二购A
6115,25825,昆能摩通八七购A
6116,25826,中兴摩通七三购A
6117,25827,海油东亚八乙购A
6118,25854,中银瑞银七三购A
6119,25861,蒙牛摩通六乙购A
6120,25867,中移高盛六甲购B
6121,25878,恒H高盛八九购A
6122,25887,昆能汇丰八六购A
6123,25890,中险汇丰六甲购A
6124,25892,江铜汇丰七甲购A
6125,25905,南中摩通六乙购C
6126,25906,A中摩通七乙购A
6127,25913,恒指法兴六乙购B
6128,25955,A中麦银八一沽A
6129,25956,港交麦银六乙沽A
6130,25957,中险麦银七二购A
6131,25958,A中高盛七乙购A
6132,25964,恒指汇丰六乙购A
6133,25970,中企汇丰六乙沽A
6134,25972,港交法兴七九购A
6135,25976,腾讯瑞银六乙购C
6136,25978,腾讯瑞银六乙购D
